timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,power_kw,runtime_hours,operating_condition,health_label,rul_hours,will_fail
267,M001,Fan,33.82,3.15,0.7,3.47,1442.0,1.39,26.7,Low Load,Normal,200.0,False
268,M001,Fan,34.01,3.13,0.7,3.57,1441.0,1.43,26.8,Low Load,Normal,200.0,False
269,M001,Fan,33.77,3.24,0.7,3.45,1438.0,1.38,26.9,Low Load,Normal,200.0,False
270,M001,Fan,33.85,3.23,0.7,3.41,1432.0,1.36,27.0,Low Load,Normal,200.0,False
271,M001,Fan,33.89,3.07,0.7,3.52,1432.0,1.4,27.1,Low Load,Normal,200.0,False
272,M001,Fan,33.76,3.15,0.7,3.51,1444.0,1.41,27.2,Low Load,Normal,200.0,False
273,M001,Fan,33.63,3.22,0.7,3.39,1447.0,1.36,27.3,Low Load,Normal,200.0,False
274,M001,Fan,33.99,3.19,0.7,3.51,1447.0,1.41,27.4,Low Load,Normal,200.0,False
275,M001,Fan,34.11,3.22,0.7,3.48,1446.0,1.4,27.5,Low Load,Normal,200.0,False
276,M001,Fan,33.83,3.3,0.7,3.54,1436.0,1.41,27.6,Low Load,Normal,200.0,False
277,M001,Fan,34.19,3.19,0.7,3.51,1443.0,1.41,27.7,Low Load,Normal,200.0,False
278,M001,Fan,33.73,3.3,0.7,3.53,1446.0,1.42,27.8,Low Load,Normal,200.0,False
279,M001,Fan,34.22,3.21,0.7,3.63,1442.0,1.46,27.9,Low Load,Normal,200.0,False
280,M001,Fan,33.92,3.29,0.7,3.52,1438.0,1.41,28.0,Low Load,Normal,200.0,False
281,M001,Fan,33.84,3.17,0.7,3.56,1442.0,1.42,28.1,Low Load,Normal,200.0,False
282,M001,Fan,33.92,3.2,0.7,3.52,1435.0,1.4,28.2,Low Load,Normal,200.0,False
283,M001,Fan,33.83,3.16,0.7,3.51,1439.0,1.4,28.3,Low Load,Normal,200.0,False
284,M001,Fan,34.08,3.15,0.7,3.47,1441.0,1.39,28.4,Low Load,Normal,200.0,False
285,M001,Fan,33.93,3.21,0.7,3.54,1441.0,1.42,28.5,Low Load,Normal,200.0,False
286,M001,Fan,33.9,3.2,0.7,3.44,1436.0,1.37,28.6,Low Load,Normal,200.0,False
287,M001,Fan,34.05,3.11,0.7,3.55,1442.0,1.42,28.7,Low Load,Normal,200.0,False
288,M001,Fan,34.08,3.19,0.7,3.47,1443.0,1.39,28.8,Low Load,Normal,200.0,False
289,M001,Fan,33.84,3.12,0.7,3.44,1441.0,1.38,28.9,Low Load,Normal,200.0,False
290,M001,Fan,34.27,3.21,0.7,3.55,1440.0,1.42,29.0,Low Load,Normal,200.0,False
291,M001,Fan,34.07,3.19,0.7,3.47,1450.0,1.4,29.1,Low Load,Normal,200.0,False
292,M001,Fan,33.86,3.18,0.7,3.54,1441.0,1.41,29.2,Low Load,Normal,200.0,False
293,M001,Fan,33.85,3.21,0.7,3.49,1442.0,1.4,29.3,Low Load,Normal,200.0,False
294,M001,Fan,33.95,3.26,0.7,3.51,1437.0,1.4,29.4,Low Load,Normal,200.0,False
295,M001,Fan,33.92,3.2,0.7,3.52,1448.0,1.42,29.5,Low Load,Normal,200.0,False
296,M001,Fan,34.13,3.16,0.7,3.45,1443.0,1.38,29.6,Low Load,Normal,200.0,False
297,M001,Fan,34.29,3.22,0.7,3.57,1442.0,1.43,29.7,Low Load,Normal,200.0,False
298,M001,Fan,34.07,3.2,0.7,3.57,1448.0,1.44,29.8,Low Load,Normal,200.0,False
299,M001,Fan,34.12,3.15,0.7,3.5,1441.0,1.4,29.9,Low Load,Normal,200.0,False
300,M001,Fan,34.16,3.21,0.7,3.49,1434.0,1.39,30.0,Low Load,Normal,200.0,False
301,M001,Fan,33.96,3.21,0.7,3.59,1442.0,1.44,30.1,Low Load,Normal,200.0,False
302,M001,Fan,34.03,3.19,0.7,3.41,1447.0,1.37,30.2,Low Load,Normal,200.0,False
303,M001,Fan,34.09,3.22,0.7,3.54,1437.0,1.41,30.3,Low Load,Normal,200.0,False
304,M001,Fan,34.05,3.12,0.7,3.45,1437.0,1.38,30.4,Low Load,Normal,200.0,False
305,M001,Fan,34.22,3.2,0.7,3.49,1442.0,1.4,30.5,Low Load,Normal,200.0,False
306,M001,Fan,34.24,3.2,0.7,3.48,1444.0,1.4,30.6,Low Load,Normal,200.0,False
307,M001,Fan,33.96,3.27,0.7,3.5,1432.0,1.39,30.7,Low Load,Normal,200.0,False
308,M001,Fan,34.29,3.21,0.7,3.57,1458.0,1.44,30.8,Low Load,Normal,200.0,False
309,M001,Fan,33.84,3.25,0.7,3.56,1439.0,1.42,30.9,Low Load,Normal,200.0,False
310,M001,Fan,34.12,3.27,0.7,3.5,1442.0,1.4,31.0,Low Load,Normal,200.0,False
311,M001,Fan,33.9,3.24,0.7,3.45,1441.0,1.38,31.1,Low Load,Normal,200.0,False
312,M001,Fan,34.0,3.23,0.7,3.43,1448.0,1.38,31.2,Low Load,Normal,200.0,False
313,M001,Fan,34.06,3.29,0.7,3.54,1431.0,1.41,31.3,Low Load,Normal,200.0,False
314,M001,Fan,34.29,3.3,0.7,3.45,1442.0,1.38,31.4,Low Load,Normal,200.0,False
315,M001,Fan,33.68,3.14,0.7,3.49,1441.0,1.4,31.5,Low Load,Normal,200.0,False
316,M001,Fan,33.93,3.23,0.7,3.45,1443.0,1.38,31.6,Low Load,Normal,200.0,False
317,M001,Fan,33.84,3.18,0.7,3.51,1442.0,1.4,31.7,Low Load,Normal,200.0,False
318,M001,Fan,33.51,3.2,0.7,3.51,1439.0,1.4,31.8,Low Load,Normal,200.0,False
319,M001,Fan,34.02,3.16,0.7,3.45,1453.0,1.39,31.9,Low Load,Normal,200.0,False
320,M001,Fan,27.97,1.99,0.4,1.96,539.0,0.29,32.0,Shutdown,Normal,200.0,False
321,M001,Fan,28.15,2.01,0.4,1.98,544.0,0.3,32.1,Shutdown,Normal,200.0,False
322,M001,Fan,28.24,2.05,0.4,2.03,543.0,0.31,32.2,Shutdown,Normal,200.0,False
323,M001,Fan,28.24,2.04,0.4,1.99,542.0,0.3,32.3,Shutdown,Normal,200.0,False
324,M001,Fan,28.12,1.95,0.4,2.02,541.0,0.3,32.4,Shutdown,Normal,200.0,False
325,M001,Fan,28.04,1.98,0.4,1.98,540.0,0.3,32.5,Shutdown,Normal,200.0,False
326,M001,Fan,27.76,2.04,0.4,1.94,541.0,0.29,32.6,Shutdown,Normal,200.0,False
327,M001,Fan,27.99,1.99,0.4,2.01,538.0,0.3,32.7,Shutdown,Normal,200.0,False
328,M001,Fan,28.07,1.99,0.4,1.95,538.0,0.29,32.8,Shutdown,Normal,200.0,False
329,M001,Fan,28.06,1.96,0.4,1.97,540.0,0.3,32.9,Shutdown,Normal,200.0,False
330,M001,Fan,28.06,2.04,0.4,1.96,541.0,0.29,33.0,Shutdown,Normal,200.0,False
331,M001,Fan,27.95,1.98,0.4,2.01,537.0,0.3,33.1,Shutdown,Normal,200.0,False
332,M001,Fan,27.65,2.05,0.4,2.02,541.0,0.3,33.2,Shutdown,Normal,200.0,False
333,M001,Fan,28.0,2.0,0.4,2.05,536.0,0.31,33.3,Shutdown,Normal,200.0,False
334,M001,Fan,27.74,1.97,0.4,2.05,540.0,0.31,33.4,Shutdown,Normal,200.0,False
335,M001,Fan,27.89,2.01,0.4,2.0,545.0,0.3,33.5,Shutdown,Normal,200.0,False
336,M001,Fan,28.23,2.02,0.4,1.99,537.0,0.3,33.6,Shutdown,Normal,200.0,False
337,M001,Fan,27.98,1.99,0.4,1.99,541.0,0.3,33.7,Shutdown,Normal,200.0,False
338,M001,Fan,27.99,1.99,0.4,2.01,541.0,0.3,33.8,Shutdown,Normal,200.0,False
339,M001,Fan,28.09,1.99,0.4,1.98,541.0,0.3,33.9,Shutdown,Normal,200.0,False
340,M001,Fan,28.19,2.01,0.4,2.03,540.0,0.3,34.0,Shutdown,Normal,200.0,False
341,M001,Fan,27.71,2.03,0.4,2.02,540.0,0.3,34.1,Shutdown,Normal,200.0,False
342,M001,Fan,27.96,2.01,0.4,1.96,541.0,0.29,34.2,Shutdown,Normal,200.0,False
343,M001,Fan,28.06,2.04,0.4,1.96,542.0,0.29,34.3,Shutdown,Normal,200.0,False
344,M001,Fan,28.02,2.09,0.4,1.97,541.0,0.3,34.4,Shutdown,Normal,200.0,False
345,M001,Fan,28.19,2.03,0.4,2.08,539.0,0.31,34.5,Shutdown,Normal,200.0,False
346,M001,Fan,27.79,1.95,0.4,1.98,541.0,0.3,34.6,Shutdown,Normal,200.0,False
347,M001,Fan,28.05,1.94,0.4,2.01,540.0,0.3,34.7,Shutdown,Normal,200.0,False
348,M001,Fan,28.06,2.08,0.4,1.96,542.0,0.3,34.8,Shutdown,Normal,200.0,False
349,M001,Fan,28.14,2.03,0.4,1.98,540.0,0.3,34.9,Shutdown,Normal,200.0,False
350,M001,Fan,28.07,2.03,0.4,1.98,538.0,0.3,35.0,Shutdown,Normal,200.0,False
351,M001,Fan,27.8,2.04,0.4,2.03,540.0,0.3,35.1,Shutdown,Normal,200.0,False
352,M001,Fan,27.97,1.97,0.4,2.02,536.0,0.3,35.2,Shutdown,Normal,200.0,False
353,M001,Fan,28.18,1.96,0.4,1.94,538.0,0.29,35.3,Shutdown,Normal,200.0,False
354,M001,Fan,28.04,2.02,0.4,1.98,540.0,0.3,35.4,Shutdown,Normal,200.0,False
355,M001,Fan,27.83,2.0,0.4,2.03,539.0,0.3,35.5,Shutdown,Normal,200.0,False
356,M001,Fan,28.14,2.01,0.4,2.0,539.0,0.3,35.6,Shutdown,Normal,200.0,False
357,M001,Fan,27.81,2.03,0.4,2.05,540.0,0.31,35.7,Shutdown,Normal,200.0,False
358,M001,Fan,27.93,1.95,0.4,2.0,539.0,0.3,35.8,Shutdown,Normal,200.0,False
359,M001,Fan,27.63,2.03,0.4,2.01,542.0,0.3,35.9,Shutdown,Normal,200.0,False
360,M001,Fan,28.25,2.0,0.4,2.0,540.0,0.3,36.0,Shutdown,Normal,200.0,False
361,M001,Fan,28.24,2.03,0.4,2.02,537.0,0.3,36.1,Shutdown,Normal,200.0,False
362,M001,Fan,27.99,2.03,0.4,1.96,540.0,0.29,36.2,Shutdown,Normal,200.0,False
363,M001,Fan,27.86,1.92,0.4,1.99,537.0,0.3,36.3,Shutdown,Normal,200.0,False
364,M001,Fan,28.3,1.98,0.4,2.0,539.0,0.3,36.4,Shutdown,Normal,200.0,False
365,M001,Fan,28.17,1.99,0.4,1.96,541.0,0.3,36.5,Shutdown,Normal,200.0,False
366,M001,Fan,28.38,2.09,0.4,2.01,539.0,0.3,36.6,Shutdown,Normal,200.0,False
367,M001,Fan,27.93,1.94,0.4,1.96,539.0,0.29,36.7,Shutdown,Normal,200.0,False
368,M001,Fan,27.98,2.01,0.4,1.94,541.0,0.29,36.8,Shutdown,Normal,200.0,False
369,M001,Fan,27.87,2.03,0.4,2.0,536.0,0.3,36.9,Shutdown,Normal,200.0,False
370,M001,Fan,28.05,1.94,0.4,2.03,540.0,0.3,37.0,Shutdown,Normal,200.0,False
371,M001,Fan,28.08,1.96,0.4,2.02,538.0,0.3,37.1,Shutdown,Normal,200.0,False
372,M001,Fan,27.92,2.02,0.4,2.04,539.0,0.3,37.2,Shutdown,Normal,200.0,False
373,M001,Fan,28.01,1.99,0.4,1.98,541.0,0.3,37.3,Shutdown,Normal,200.0,False
374,M001,Fan,27.81,1.97,0.4,1.94,540.0,0.29,37.4,Shutdown,Normal,200.0,False
375,M001,Fan,27.8,2.02,0.4,2.02,544.0,0.31,37.5,Shutdown,Normal,200.0,False
376,M001,Fan,27.85,2.0,0.4,1.94,539.0,0.29,37.6,Shutdown,Normal,200.0,False
377,M001,Fan,28.2,1.98,0.4,2.0,538.0,0.3,37.7,Shutdown,Normal,200.0,False
378,M001,Fan,27.83,1.99,0.4,2.0,540.0,0.3,37.8,Shutdown,Normal,200.0,False
379,M001,Fan,28.01,1.98,0.4,2.0,540.0,0.3,37.9,Shutdown,Normal,200.0,False
380,M001,Fan,28.15,1.99,0.4,1.99,538.0,0.3,38.0,Shutdown,Normal,200.0,False
381,M001,Fan,27.84,2.04,0.4,2.0,539.0,0.3,38.1,Shutdown,Normal,200.0,False
382,M001,Fan,27.92,1.93,0.4,1.98,538.0,0.3,38.2,Shutdown,Normal,200.0,False
383,M001,Fan,27.87,2.03,0.4,2.02,540.0,0.3,38.3,Shutdown,Normal,200.0,False
384,M001,Fan,27.97,1.97,0.4,1.98,544.0,0.3,38.4,Shutdown,Normal,200.0,False
385,M001,Fan,28.16,1.99,0.4,1.98,542.0,0.3,38.5,Shutdown,Normal,200.0,False
386,M001,Fan,27.9,1.99,0.4,1.99,539.0,0.3,38.6,Shutdown,Normal,200.0,False
387,M001,Fan,27.87,1.96,0.4,2.0,541.0,0.3,38.7,Shutdown,Normal,200.0,False
388,M001,Fan,27.9,1.99,0.4,2.0,538.0,0.3,38.8,Shutdown,Normal,200.0,False
389,M001,Fan,27.85,1.95,0.4,2.03,543.0,0.31,38.9,Shutdown,Normal,200.0,False
390,M001,Fan,27.58,2.02,0.4,1.98,539.0,0.3,39.0,Shutdown,Normal,200.0,False
391,M001,Fan,27.76,2.01,0.4,1.98,539.0,0.3,39.1,Shutdown,Normal,200.0,False
392,M001,Fan,28.11,1.98,0.4,2.0,539.0,0.3,39.2,Shutdown,Normal,200.0,False
393,M001,Fan,27.98,2.03,0.4,2.01,541.0,0.3,39.3,Shutdown,Normal,200.0,False
394,M001,Fan,28.01,2.04,0.4,2.01,540.0,0.3,39.4,Shutdown,Normal,200.0,False
395,M001,Fan,28.12,2.0,0.4,1.95,541.0,0.29,39.5,Shutdown,Normal,200.0,False
396,M001,Fan,27.96,1.94,0.4,2.03,542.0,0.31,39.6,Shutdown,Normal,200.0,False
397,M001,Fan,28.2,1.96,0.4,2.03,539.0,0.3,39.7,Shutdown,Normal,200.0,False
398,M001,Fan,28.25,2.05,0.4,1.93,538.0,0.29,39.8,Shutdown,Normal,200.0,False
399,M001,Fan,28.14,2.03,0.4,1.98,543.0,0.3,39.9,Shutdown,Normal,200.0,False
400,M001,Fan,27.75,1.99,0.4,1.99,537.0,0.3,40.0,Shutdown,Normal,200.0,False
401,M001,Fan,28.15,1.98,0.4,1.98,538.0,0.3,40.1,Shutdown,Normal,200.0,False
402,M001,Fan,28.15,1.94,0.4,2.02,541.0,0.3,40.2,Shutdown,Normal,200.0,False
403,M001,Fan,27.95,2.04,0.4,2.01,539.0,0.3,40.3,Shutdown,Normal,200.0,False
404,M001,Fan,28.05,2.01,0.4,1.98,539.0,0.3,40.4,Shutdown,Normal,200.0,False
405,M001,Fan,27.95,1.94,0.4,2.02,539.0,0.3,40.5,Shutdown,Normal,200.0,False
406,M001,Fan,28.08,2.02,0.4,2.0,542.0,0.3,40.6,Shutdown,Normal,200.0,False
407,M001,Fan,28.05,1.95,0.4,1.95,538.0,0.29,40.7,Shutdown,Normal,200.0,False
408,M001,Fan,28.1,1.99,0.4,2.05,540.0,0.31,40.8,Shutdown,Normal,200.0,False
409,M001,Fan,27.71,1.98,0.4,2.04,537.0,0.3,40.9,Shutdown,Normal,200.0,False
410,M001,Fan,27.97,2.0,0.4,2.0,540.0,0.3,41.0,Shutdown,Normal,200.0,False
411,M001,Fan,28.03,1.95,0.4,1.94,545.0,0.29,41.1,Shutdown,Normal,200.0,False
412,M001,Fan,27.89,2.02,0.4,1.92,535.0,0.29,41.2,Shutdown,Normal,200.0,False
413,M001,Fan,28.04,2.04,0.4,2.01,541.0,0.3,41.3,Shutdown,Normal,200.0,False
414,M001,Fan,27.85,1.96,0.4,1.97,542.0,0.3,41.4,Shutdown,Normal,200.0,False
415,M001,Fan,28.09,2.03,0.4,2.0,540.0,0.3,41.5,Shutdown,Normal,200.0,False
416,M001,Fan,28.04,2.03,0.4,1.99,540.0,0.3,41.6,Shutdown,Normal,200.0,False
417,M001,Fan,28.03,2.04,0.4,2.02,539.0,0.3,41.7,Shutdown,Normal,200.0,False
418,M001,Fan,27.72,1.96,0.4,2.03,541.0,0.3,41.8,Shutdown,Normal,200.0,False
419,M001,Fan,27.91,2.05,0.4,1.94,537.0,0.29,41.9,Shutdown,Normal,200.0,False
420,M001,Fan,28.33,2.0,0.4,1.98,543.0,0.3,42.0,Shutdown,Normal,200.0,False
421,M001,Fan,28.01,2.02,0.4,2.05,539.0,0.31,42.1,Shutdown,Normal,200.0,False
422,M001,Fan,27.9,1.96,0.4,1.99,539.0,0.3,42.2,Shutdown,Normal,200.0,False
423,M001,Fan,27.96,2.0,0.4,2.0,542.0,0.3,42.3,Shutdown,Normal,200.0,False
424,M001,Fan,27.89,2.02,0.4,1.97,534.0,0.29,42.4,Shutdown,Normal,200.0,False
425,M001,Fan,28.06,2.02,0.4,1.95,538.0,0.29,42.5,Shutdown,Normal,200.0,False
426,M001,Fan,28.09,1.97,0.4,2.01,543.0,0.3,42.6,Shutdown,Normal,200.0,False
427,M001,Fan,28.09,1.99,0.4,2.0,542.0,0.3,42.7,Shutdown,Normal,200.0,False
428,M001,Fan,28.1,2.04,0.4,1.95,538.0,0.29,42.8,Shutdown,Normal,200.0,False
429,M001,Fan,28.0,1.96,0.4,2.02,536.0,0.3,42.9,Shutdown,Normal,200.0,False
430,M001,Fan,27.89,2.08,0.4,2.04,539.0,0.31,43.0,Shutdown,Normal,200.0,False
431,M001,Fan,28.19,2.06,0.4,2.05,538.0,0.31,43.1,Shutdown,Normal,200.0,False
432,M001,Fan,28.16,1.95,0.4,2.03,540.0,0.31,43.2,Shutdown,Normal,200.0,False
433,M001,Fan,27.81,1.99,0.4,1.99,537.0,0.3,43.3,Shutdown,Normal,200.0,False
434,M001,Fan,28.1,2.03,0.4,1.99,541.0,0.3,43.4,Shutdown,Normal,200.0,False
435,M001,Fan,27.88,2.0,0.4,1.96,540.0,0.29,43.5,Shutdown,Normal,200.0,False
436,M001,Fan,27.87,2.0,0.4,1.97,539.0,0.3,43.6,Shutdown,Normal,200.0,False
437,M001,Fan,28.09,2.02,0.4,2.0,542.0,0.3,43.7,Shutdown,Normal,200.0,False
438,M001,Fan,28.04,2.01,0.4,2.02,540.0,0.3,43.8,Shutdown,Normal,200.0,False
439,M001,Fan,28.07,2.04,0.4,1.99,542.0,0.3,43.9,Shutdown,Normal,200.0,False
440,M001,Fan,28.2,1.93,0.4,2.02,539.0,0.3,44.0,Shutdown,Normal,200.0,False
441,M001,Fan,27.8,2.05,0.4,2.01,539.0,0.3,44.1,Shutdown,Normal,200.0,False
442,M001,Fan,28.08,1.99,0.4,2.05,541.0,0.31,44.2,Shutdown,Normal,200.0,False
443,M001,Fan,28.0,2.02,0.4,2.01,540.0,0.3,44.3,Shutdown,Normal,200.0,False
444,M001,Fan,27.77,2.01,0.4,2.03,540.0,0.3,44.4,Shutdown,Normal,200.0,False
445,M001,Fan,28.04,2.04,0.4,1.99,542.0,0.3,44.5,Shutdown,Normal,200.0,False
446,M001,Fan,28.0,2.05,0.4,2.03,539.0,0.3,44.6,Shutdown,Normal,200.0,False
447,M001,Fan,27.95,2.0,0.4,2.02,538.0,0.3,44.7,Shutdown,Normal,200.0,False
448,M001,Fan,27.87,1.91,0.4,1.99,541.0,0.3,44.8,Shutdown,Normal,200.0,False
449,M001,Fan,28.28,1.95,0.4,2.02,540.0,0.3,44.9,Shutdown,Normal,200.0,False
450,M001,Fan,28.51,1.97,0.4,2.02,540.0,0.3,45.0,Shutdown,Normal,200.0,False
451,M001,Fan,28.14,2.05,0.4,1.97,540.0,0.29,45.1,Shutdown,Normal,200.0,False
452,M001,Fan,27.99,1.99,0.4,2.0,538.0,0.3,45.2,Shutdown,Normal,200.0,False
453,M001,Fan,27.93,2.06,0.4,2.01,541.0,0.3,45.3,Shutdown,Normal,200.0,False
454,M001,Fan,27.84,2.03,0.4,1.98,540.0,0.3,45.4,Shutdown,Normal,200.0,False
455,M001,Fan,27.84,2.0,0.4,2.04,538.0,0.3,45.5,Shutdown,Normal,200.0,False
456,M001,Fan,28.05,1.99,0.4,2.03,539.0,0.3,45.6,Shutdown,Normal,200.0,False
457,M001,Fan,28.13,1.97,0.4,1.97,540.0,0.3,45.7,Shutdown,Normal,200.0,False
458,M001,Fan,28.02,2.03,0.4,2.01,540.0,0.3,45.8,Shutdown,Normal,200.0,False
459,M001,Fan,28.27,1.95,0.4,1.99,539.0,0.3,45.9,Shutdown,Normal,200.0,False
460,M001,Fan,28.06,2.01,0.4,1.99,540.0,0.3,46.0,Shutdown,Normal,200.0,False
461,M001,Fan,28.11,1.99,0.4,2.03,543.0,0.31,46.1,Shutdown,Normal,200.0,False
462,M001,Fan,33.97,3.24,0.7,3.49,1449.0,1.4,46.2,Low Load,Normal,200.0,False
463,M001,Fan,34.1,3.26,0.7,3.54,1440.0,1.42,46.3,Low Load,Normal,200.0,False
464,M001,Fan,33.92,3.1,0.7,3.49,1436.0,1.39,46.4,Low Load,Normal,200.0,False
465,M001,Fan,34.35,3.19,0.7,3.49,1443.0,1.4,46.5,Low Load,Normal,200.0,False
466,M001,Fan,34.2,3.2,0.7,3.52,1433.0,1.4,46.6,Low Load,Normal,200.0,False
467,M001,Fan,34.36,3.21,0.7,3.51,1439.0,1.4,46.7,Low Load,Normal,200.0,False
468,M001,Fan,34.45,3.2,0.7,3.42,1445.0,1.37,46.8,Low Load,Normal,200.0,False
469,M001,Fan,34.34,3.15,0.7,3.53,1445.0,1.42,46.9,Low Load,Normal,200.0,False
470,M001,Fan,34.04,3.27,0.7,3.48,1448.0,1.4,47.0,Low Load,Normal,200.0,False
471,M001,Fan,34.09,3.26,0.7,3.48,1438.0,1.39,47.1,Low Load,Normal,200.0,False
472,M001,Fan,34.0,3.25,0.7,3.49,1432.0,1.39,47.2,Low Load,Normal,200.0,False
473,M001,Fan,33.83,3.16,0.7,3.47,1427.0,1.38,47.3,Low Load,Normal,200.0,False
474,M001,Fan,33.63,3.22,0.7,3.48,1444.0,1.4,47.4,Low Load,Normal,200.0,False
475,M001,Fan,33.96,3.26,0.7,3.47,1441.0,1.39,47.5,Low Load,Normal,200.0,False
476,M001,Fan,33.87,3.2,0.7,3.47,1437.0,1.39,47.6,Low Load,Normal,200.0,False
477,M001,Fan,33.81,3.24,0.7,3.49,1446.0,1.4,47.7,Low Load,Normal,200.0,False
478,M001,Fan,33.8,3.3,0.7,3.48,1442.0,1.39,47.8,Low Load,Normal,200.0,False
479,M001,Fan,33.69,3.25,0.7,3.54,1442.0,1.42,47.9,Low Load,Normal,200.0,False
480,M001,Fan,33.91,3.18,0.7,3.44,1445.0,1.38,48.0,Low Load,Normal,200.0,False
481,M001,Fan,33.8,3.27,0.7,3.5,1440.0,1.4,48.1,Low Load,Normal,200.0,False
482,M001,Fan,34.17,3.24,0.7,3.4,1444.0,1.37,48.2,Low Load,Normal,200.0,False
483,M001,Fan,33.91,3.19,0.7,3.54,1439.0,1.41,48.3,Low Load,Normal,200.0,False
484,M001,Fan,33.89,3.22,0.7,3.44,1446.0,1.38,48.4,Low Load,Normal,200.0,False
485,M001,Fan,33.78,3.2,0.7,3.42,1435.0,1.36,48.5,Low Load,Normal,200.0,False
486,M001,Fan,34.16,3.14,0.7,3.57,1433.0,1.42,48.6,Low Load,Normal,200.0,False
487,M001,Fan,33.68,3.13,0.7,3.5,1449.0,1.41,48.7,Low Load,Normal,200.0,False
488,M001,Fan,34.03,3.16,0.7,3.46,1442.0,1.39,48.8,Low Load,Normal,200.0,False
489,M001,Fan,34.01,3.16,0.7,3.59,1432.0,1.43,48.9,Low Load,Normal,200.0,False
490,M001,Fan,33.93,3.12,0.7,3.53,1435.0,1.41,49.0,Low Load,Normal,200.0,False
491,M001,Fan,34.09,3.24,0.7,3.45,1447.0,1.39,49.1,Low Load,Normal,200.0,False
492,M001,Fan,33.89,3.15,0.7,3.48,1446.0,1.4,49.2,Low Load,Normal,200.0,False
493,M001,Fan,34.0,3.11,0.7,3.47,1435.0,1.38,49.3,Low Load,Normal,200.0,False
494,M001,Fan,34.37,3.13,0.7,3.48,1437.0,1.39,49.4,Low Load,Normal,200.0,False
495,M001,Fan,33.92,3.17,0.7,3.44,1445.0,1.38,49.5,Low Load,Normal,200.0,False
496,M001,Fan,34.07,3.1,0.7,3.53,1447.0,1.42,49.6,Low Load,Normal,200.0,False
497,M001,Fan,34.03,3.23,0.7,3.56,1437.0,1.42,49.7,Low Load,Normal,200.0,False
498,M001,Fan,33.69,3.11,0.7,3.53,1432.0,1.4,49.8,Low Load,Normal,200.0,False
499,M001,Fan,34.02,3.2,0.7,3.5,1432.0,1.39,49.9,Low Load,Normal,200.0,False
500,M001,Fan,33.81,3.12,0.7,3.48,1433.0,1.38,50.0,Low Load,Normal,200.0,False
501,M001,Fan,33.83,3.09,0.7,3.48,1437.0,1.39,50.1,Low Load,Normal,200.0,False
502,M001,Fan,33.68,3.1,0.7,3.59,1440.0,1.43,50.2,Low Load,Normal,200.0,False
503,M001,Fan,33.89,3.21,0.7,3.47,1438.0,1.39,50.3,Low Load,Normal,200.0,False
504,M001,Fan,34.16,3.18,0.7,3.42,1441.0,1.37,50.4,Low Load,Normal,200.0,False
505,M001,Fan,34.22,3.32,0.7,3.5,1441.0,1.4,50.5,Low Load,Normal,200.0,False
506,M001,Fan,33.82,3.16,0.7,3.47,1445.0,1.39,50.6,Low Load,Normal,200.0,False
507,M001,Fan,34.3,3.27,0.7,3.48,1437.0,1.39,50.7,Low Load,Normal,200.0,False
508,M001,Fan,33.86,3.22,0.7,3.47,1446.0,1.39,50.8,Low Load,Normal,200.0,False
509,M001,Fan,33.79,3.16,0.71,3.53,1445.0,1.42,50.9,Low Load,Normal,200.0,False
510,M001,Fan,33.95,3.15,0.7,3.44,1444.0,1.38,51.0,Low Load,Normal,200.0,False
511,M001,Fan,33.79,3.23,0.7,3.53,1439.0,1.41,51.1,Low Load,Normal,200.0,False
512,M001,Fan,33.99,3.19,0.7,3.51,1443.0,1.41,51.2,Low Load,Normal,200.0,False
513,M001,Fan,34.05,3.21,0.7,3.43,1429.0,1.36,51.3,Low Load,Normal,200.0,False
514,M001,Fan,33.99,3.15,0.71,3.54,1447.0,1.42,51.4,Low Load,Normal,200.0,False
515,M001,Fan,34.14,3.25,0.7,3.51,1440.0,1.4,51.5,Low Load,Normal,200.0,False
516,M001,Fan,34.16,3.24,0.7,3.42,1437.0,1.37,51.6,Low Load,Normal,200.0,False
517,M001,Fan,33.86,3.22,0.7,3.56,1436.0,1.42,51.7,Low Load,Normal,200.0,False
518,M001,Fan,33.94,3.26,0.7,3.46,1439.0,1.38,51.8,Low Load,Normal,200.0,False
519,M001,Fan,34.12,3.21,0.7,3.49,1447.0,1.4,51.9,Low Load,Normal,200.0,False
520,M001,Fan,33.78,3.19,0.7,3.51,1440.0,1.4,52.0,Low Load,Normal,200.0,False
521,M001,Fan,34.08,3.21,0.7,3.47,1435.0,1.38,52.1,Low Load,Normal,200.0,False
522,M001,Fan,34.0,3.17,0.7,3.51,1442.0,1.41,52.2,Low Load,Normal,200.0,False
523,M001,Fan,34.14,3.22,0.7,3.54,1440.0,1.41,52.3,Low Load,Normal,200.0,False
524,M001,Fan,33.71,3.22,0.7,3.4,1439.0,1.36,52.4,Low Load,Normal,200.0,False
525,M001,Fan,34.25,3.16,0.7,3.63,1432.0,1.44,52.5,Low Load,Normal,200.0,False
526,M001,Fan,34.03,3.19,0.7,3.57,1441.0,1.43,52.6,Low Load,Normal,200.0,False
527,M001,Fan,33.95,3.19,0.7,3.51,1443.0,1.41,52.7,Low Load,Normal,200.0,False
528,M001,Fan,34.07,3.24,0.7,3.52,1437.0,1.4,52.8,Low Load,Normal,200.0,False
