timestamp,machine_id,machine_type,temperature_c,vibration_mm_s,pressure_bar,current_a,rpm,runtime_hours,health_label,rul_hours
191,M001,Test Machine,79.97959876351992,4.733367096229081,4.696492794984293,17.867970522129163,928.2506224951649,299.24758427083816,Critical,31.243245247020994
192,M001,Test Machine,70.3022318582339,3.3413619111763584,2.7849104301016023,17.400872468059415,1337.4082042011482,95.41884711996207,Critical,85.12115163693056
193,M001,Test Machine,65.49178336809864,3.2146898175830887,2.2113961747679145,9.753920123393971,1094.8106153477236,308.70529815513174,Warning,92.11167504816147
194,M001,Test Machine,75.40803337765168,3.6630173484556194,4.534632234218926,16.84286261962065,1082.3679976783892,151.27189317390105,Critical,62.02970176502389
195,M001,Test Machine,42.283817257584914,4.796621791967275,2.9658859669922584,19.162699136282072,1070.4234148478736,185.00373748624256,Critical,56.825346984498836
196,M001,Test Machine,78.32561207824874,4.0167980060391955,4.990919349126508,19.945505687346746,1016.8695996237677,161.8344704740578,Critical,27.916538609096747
197,M001,Test Machine,81.50245360502667,4.476264724771326,4.95566198687558,21.97622834707079,1102.0132313533845,405.18831600037487,Critical,20.750676329994647
198,M001,Test Machine,66.45352955901974,3.4683650802977004,2.558147006170474,12.45295381549592,1117.1849243023817,21.251128338648563,Warning,78.10233975511483
199,M001,Test Machine,74.02963698590088,2.925117508923124,3.654859634514121,19.054261662740526,1144.852274387928,270.6787043768956,Critical,49.55905176881366
200,M001,Test Machine,83.46832699687444,3.113130552807681,4.301886717431654,21.43844370266088,1083.8102218508416,451.84800394621294,Critical,48.54148381536789
201,M001,Test Machine,63.43728194288111,3.8684512245368294,4.4632208427854,12.707273079799776,1142.9522721219666,297.7595149078308,Critical,80.11749134669788
202,M001,Test Machine,87.8584307635169,2.8203499531920064,2.8178876259256223,14.711013216739083,1252.0709901023292,313.523011539354,Critical,96.16865602894468
203,M001,Test Machine,81.55816878830908,3.612576194221924,3.8992256585781186,21.431304925202387,941.6117610275254,334.1135837725745,Critical,56.46160231260318
204,M001,Test Machine,84.89728583115945,4.990972738583661,6.121254729439145,22.94412659940634,783.8699815855525,78.36421543466099,Critical,10.178387468658215
205,M001,Test Machine,67.96802765958547,2.4887654504454026,3.5040422880073043,17.210802103371364,1128.59513482147,74.18961865780749,Warning,77.34407188797488
206,M001,Test Machine,65.67496620794147,1.8552551738403333,3.113880737397251,16.468013295164564,1261.5131450973677,177.25245728978183,Warning,93.0691491770673
207,M001,Test Machine,73.05511475492237,3.766597369395848,4.856542724778533,16.3992108075967,1136.697719271252,172.67242234521757,Critical,22.56316545537031
208,M001,Test Machine,72.32072496523367,3.1727100818497576,5.273521679204265,16.305591954990668,1155.3071178968312,320.9694544474061,Critical,62.77262338983809
209,M001,Test Machine,84.20534725432108,5.964714404876487,5.444838985965694,23.405130163540395,959.0577549741198,81.07530801970636,Critical,26.116695608272522
210,M001,Test Machine,80.61610238444861,4.081457322185299,3.592211402403417,18.652215735787443,1067.2567416011418,133.51392412625697,Critical,55.80691197077661
211,M001,Test Machine,79.33432139444736,3.1392362950721844,3.638890391406769,15.88612128757498,1019.8765617161009,29.609732493523055,Critical,61.5815937864819
212,M001,Test Machine,71.3294344395874,3.4241974947340075,4.958210153701794,14.196761200549368,1122.7784971988194,173.2336112683637,Critical,59.14805542638965
213,M001,Test Machine,67.78715364210996,5.258016541842849,4.815272872307633,22.00903547353872,1120.664620099683,498.3932975279569,Critical,23.7341072470183
214,M001,Test Machine,77.71552095096916,5.366180595654893,5.282973266567434,26.126912250102485,1041.5519347563131,228.5907393053127,Critical,12.67053754013368
215,M001,Test Machine,92.13537047569231,4.196382963931567,3.9151310034907114,17.21258049257737,1119.7653300251711,276.5449289733163,Critical,50.439519785942025
216,M001,Test Machine,91.87136871033474,3.097775642145331,4.733938228287682,24.554852450297766,954.1839668483532,291.85172195860025,Critical,19.401464906941328
217,M001,Test Machine,76.24628926109641,4.557114976916572,3.708325740719488,10.177810915948147,993.8771770624048,122.7328448896769,Critical,66.02457970875399
218,M001,Test Machine,71.99387328347322,4.852220260332855,3.5217526996044226,19.18955687893957,928.0757940151727,193.2752148657631,Critical,34.26932921016491
219,M001,Test Machine,66.70390048422622,2.81276311329803,3.3703898856555856,19.0625923049184,1223.3086422062122,472.7146208146249,Warning,92.49647979480197
220,M001,Test Machine,60.044745566499316,4.609097582401949,3.095607242392272,20.261560730922486,1079.3051131383106,280.4132737324287,Critical,65.79355409594137
221,M001,Test Machine,62.0682400688349,1.9096448930286147,2.5928292507301416,15.174772090875198,1232.9976880912056,69.4050459302984,Warning,88.35576028391961
222,M001,Test Machine,65.81270786420104,2.2716239188161,3.248553390408534,17.623191410740155,1317.028298745798,135.02892763723844,Warning,85.30866423526153
223,M001,Test Machine,61.8114922971392,3.666501384584999,3.447035376694002,11.560418270650281,1117.5417685436387,53.43059409460399,Warning,98.07448772893902
224,M001,Test Machine,91.28698097493546,4.63223679080386,4.754407887034142,22.697373528282704,950.2815860241603,297.24579853126363,Critical,24.755672510310973
225,M001,Test Machine,65.91347054952124,4.244483662702288,5.024423372343223,27.901966954286426,962.0213256890441,350.82744531480364,Critical,32.04671639555909
226,M001,Test Machine,71.7056347195821,4.160717491065926,5.045230083688509,20.187002798269603,1153.6270902127785,115.20918937330515,Critical,30.880191543698686
227,M001,Test Machine,55.00308006579021,2.2972129023143437,3.2009598218703754,16.543726585805377,1287.060404310207,442.974039680833,Warning,83.12518100794422
228,M001,Test Machine,63.296823676799626,4.258486036542676,4.298125248568372,19.128899417792336,1186.2909992002217,474.20119406006,Critical,51.98339888344826
229,M001,Test Machine,77.52958421161986,5.162715272590775,4.2762515845296765,13.736862654612178,770.6709799845697,415.87960114502425,Critical,49.19938638780983
230,M001,Test Machine,55.44741512163385,3.0987951152136497,2.6937475148194148,16.153845350153507,1101.8874845386176,93.64301035896888,Warning,70.96680796511541
231,M001,Test Machine,87.40806237497901,4.995756674023916,4.6043961353071365,21.527334555832294,1049.306567574757,441.87309865752803,Critical,33.08781436028812
232,M001,Test Machine,71.9400983658615,4.138732611360141,3.7666899255913697,13.806056320612688,1064.8849858822941,222.39597977922543,Critical,57.662847391274845
233,M001,Test Machine,76.62135307937528,4.184090775741054,3.6193753056010447,17.385082561073734,1106.0945607883273,489.9198816503051,Critical,50.799386106480206
234,M001,Test Machine,73.7943948255607,3.9889154961822895,4.267662167011924,20.705565371799732,1199.747290792026,229.7875544586413,Critical,74.94117649485105
235,M001,Test Machine,74.87751084922851,5.418688181698131,4.668728557426151,20.609005927992545,1074.323379678478,238.71019054029597,Critical,36.01370776715007
236,M001,Test Machine,83.6859646436047,4.799183199777208,3.973868998236817,19.758923356289635,1099.3200533789357,200.4737344232236,Critical,62.374746312680855
237,M001,Test Machine,74.95335817786457,4.974303588121849,5.279222622796248,17.30977186841369,887.7829143497953,337.00490195285107,Critical,46.46446549686585
238,M001,Test Machine,88.90215651629855,6.637745500421097,4.770032461744492,24.622972608458984,1007.2273059403042,424.30109504072306,Critical,19.173457162414692
239,M001,Test Machine,65.84241773209116,1.7706806598046252,3.8299920337998863,13.541458911026613,1094.2617041348406,211.03862927704913,Warning,87.24906298151339
240,M001,Test Machine,87.38925126646333,5.233619876747806,5.000701764210736,22.495001361241265,886.1577514249186,395.81699682502136,Critical,12.33771673503658
241,M001,Test Machine,80.3054681543965,3.8369117244273516,4.201514835999184,17.37612135956439,1157.0273976903823,225.52935311582888,Critical,43.710213462324035
242,M001,Test Machine,82.18550360275782,4.040301616455671,4.224995628775443,20.488780318821032,1142.6808598686641,113.0282439745794,Critical,33.913881063088695
243,M001,Test Machine,67.74741942628448,4.70253828704039,4.0057042998096035,21.29741132431971,923.9590950751782,324.2866085889603,Critical,43.79275934877846
244,M001,Test Machine,71.73148756032512,2.889819564719012,2.961889984142407,12.23551865877703,1224.622376028362,45.59979614138898,Warning,89.3227156531718
245,M001,Test Machine,64.867871034641,5.063851682179164,3.899115670743702,17.90675004814279,1007.3475141808625,81.21567414346742,Critical,86.24151583463373
246,M001,Test Machine,74.53161619315836,2.1162630097415667,3.2754755943788987,16.394105217447944,1214.18828752234,348.63636796225916,Warning,85.47968850283377
247,M001,Test Machine,48.34416364154969,1.5811216109510975,3.9032953992973627,18.00713839733328,1242.4784003737063,59.814724230112304,Warning,78.08905861447272
248,M001,Test Machine,55.7499675848927,4.429825563700638,3.347263020220314,14.269721035306276,1246.55427160289,4.834947467953821,Critical,75.69491587551005
249,M001,Test Machine,75.41587482747013,4.189409587132829,4.159919607418969,14.766840072819054,1344.9336912255849,392.58020441423537,Critical,69.48361357246071
250,M001,Test Machine,91.51722138969649,3.353287033844763,4.482074776790348,17.069167656640502,1211.4214938388552,269.1938190747215,Critical,64.50424507610109
251,M001,Test Machine,83.96536320502595,3.666892839373035,4.655922487268027,18.569004113070918,1152.0236035995076,135.4865663910113,Critical,52.23350918388887
252,M001,Test Machine,70.41428585219349,3.7117216252233374,3.7937952433557194,14.765559017251125,976.4214338744887,278.9463162083018,Critical,44.925421626130195
253,M001,Test Machine,66.54433342386595,5.895629903462201,4.2829045550462554,22.17856982491432,1087.1047667082457,426.83400224718974,Critical,16.908140900595214
254,M001,Test Machine,77.44986057845439,5.140147594324482,4.261494869724175,12.432821760461202,1019.821801059992,332.95919910609797,Critical,77.39650734922807
255,M001,Test Machine,79.05078543118493,4.70269803651018,3.668014240712905,18.397706731023995,965.3626783877289,145.01946779660852,Critical,33.145220567734995
256,M001,Test Machine,74.23676105558707,1.8847668492835385,3.3916289096111436,16.29027840713931,1199.980114232355,480.65805437928896,Warning,85.01626505510552
257,M001,Test Machine,85.51748020046115,4.837578208106457,4.604940535502939,19.42912468919737,974.1566808535752,138.4645311732176,Critical,12.859781597410418
258,M001,Test Machine,82.49349885342467,4.050078619876217,4.033408777355327,19.18546399346573,1026.1025824404167,1.7214240269983194,Critical,22.61318679001127
259,M001,Test Machine,109.87639711951158,4.494319111885986,3.777482503424616,18.245596835734492,916.3720518552375,288.7127503678456,Critical,31.19435802739082
260,M001,Test Machine,80.38757805834663,3.8248812239510657,4.371814040487168,24.254974479286084,966.6661923187781,453.9757302468512,Critical,30.480050490389132
261,M001,Test Machine,83.28445359701722,5.6637958403334245,4.80664674131272,24.54501398488186,970.2194273401395,328.2294734189955,Critical,10.553924397025597
262,M001,Test Machine,67.84348839504801,4.057236924509625,3.098958943168443,18.038476093193367,1059.4576022065664,216.32656887601797,Critical,81.73911182910297
263,M001,Test Machine,61.83602406166662,2.554546908249226,3.9970583230820536,14.401154166376497,1186.9016073048958,434.0518485283595,Warning,87.97873947065565
264,M001,Test Machine,93.42305823506594,4.6996098239258295,5.33044328232515,20.79932571381996,993.2133644820625,480.35919218408776,Critical,16.652218204392398
265,M001,Test Machine,68.00539288782964,3.9717154355612974,3.204351671173502,21.135439716519727,1224.2177714472953,261.75856061703206,Critical,70.5567869846059
266,M001,Test Machine,79.49264125666126,2.9839912709862046,2.9274295361677147,20.340210632819144,1036.9323098341977,489.3745123548305,Critical,63.400536099030845
267,M001,Test Machine,82.35880778020889,3.775223892443252,3.6374791681271024,20.308221584680194,988.2441768179688,485.2906265129998,Critical,34.692501330669984
268,M001,Test Machine,77.24046917793227,2.1596210312216924,3.782413462631078,9.297029785815434,1209.7081588859685,343.3547872872612,Warning,99.77225249526394
269,M001,Test Machine,79.3008995086036,4.101482463793738,4.517477677129859,20.90825091191908,1193.2885558204255,132.66972894961532,Critical,54.55403407576005
270,M001,Test Machine,68.22625853408162,5.142912082966005,4.757200903202653,19.564598398887917,1130.7456774581874,348.0914315976448,Critical,30.879521453988588
271,M001,Test Machine,66.10122218853536,5.254339610922472,4.299667460457916,15.445444280645678,905.7877790702265,217.2552402697734,Critical,35.35254982416353
272,M001,Test Machine,80.54324633005045,3.224002906769649,2.4203270196021807,18.450455618197537,1276.1894589009298,482.358551660503,Critical,93.43200308823354
273,M001,Test Machine,72.36789113933663,5.72099288439061,5.0080257296997015,22.790441493477008,1025.6380445340956,315.02757583326616,Critical,39.452503726085276
274,M001,Test Machine,56.750085348383394,4.286597150910019,2.9901351575236284,19.345745650705002,1172.8167510805647,86.0727958846711,Critical,77.69749984174035
275,M001,Test Machine,67.37279730536241,4.492042475213716,4.14090929446982,19.87701537543054,1105.252057365627,343.25359127664956,Critical,59.189575131730024
276,M001,Test Machine,97.42274052346984,6.636457211207009,5.2306353272429496,21.073095853566286,1103.7511412933345,59.9015436351184,Critical,11.005805557946019
277,M001,Test Machine,53.68120276487313,0.7870183155193474,3.9348872926870913,13.101926561929663,1212.9720672813128,127.25388590228177,Warning,87.02500260538788
278,M001,Test Machine,70.56977077629648,4.5019688749458435,4.921430195742157,16.49252871460707,1146.7530252359866,390.3693112406444,Critical,35.943747337483416
279,M001,Test Machine,67.09324052029837,3.82737338556875,3.7793950071138274,22.130980705804078,995.4109174900916,162.57705399714956,Critical,60.57407976281396
280,M001,Test Machine,70.99853056512026,5.093498030647833,5.65802922378167,20.289034205915016,921.6698469606306,274.8561824192982,Critical,16.703068150665032
281,M001,Test Machine,62.47857532192933,3.795381864719206,4.691615525856119,14.622994168807475,1042.7425733485534,265.73693786840795,Critical,58.05168081829314
282,M001,Test Machine,59.234632477997195,3.9995112604801912,3.303999722554366,21.24384582828466,1028.3240704805428,157.51546220242003,Critical,57.629294962147995
